"covariateId","covariateName","analysisId","conceptId","covariateValue"
36250102302,"drug_exposure during day -365 through 0 days relative to index: mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]",302,36250102,0
36250102304,"drug_exposure during day -30 through 0 days relative to index: mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]",304,36250102,0
36250116302,"drug_exposure during day -365 through 0 days relative to index: Azelastine hydrochloride 0.206 MG/ACTUAT Metered Dose Nasal Spray [Astepro]",302,36250116,0
36250132302,"drug_exposure during day -365 through 0 days relative to index: Olopatadine hydrochloride 0.665 MG/ACTUAT Metered Dose Nasal Spray [PATANASE]",302,36250132,0
36250141302,"drug_exposure during day -365 through 0 days relative to index: Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",302,36250141,0
36250149302,"drug_exposure during day -365 through 0 days relative to index: Triamcinolone Acetonide 0.055 MG/ACTUAT Metered Dose Nasal Spray [Nasacort]",302,36250149,0
36712695102,"condition_occurrence during day -365 through 0 days relative to index: Suspected fetal abnormality affecting management of mother",102,36712695,0
36712695210,"condition_era group during day -365 through 0 days relative to index: Suspected fetal abnormality affecting management of mother",210,36712695,0
36712821210,"condition_era group during day -365 through 0 days relative to index: Postprocedural infection",210,36712821,0
36713581210,"condition_era group during day -365 through 0 days relative to index: Calculus of upper urinary tract",210,36713581,0
36713918102,"condition_occurrence during day -365 through 0 days relative to index: Somatic dysfunction of lumbar region",102,36713918,0
36713918104,"condition_occurrence during day -30 through 0 days relative to index: Somatic dysfunction of lumbar region",104,36713918,0
36713918210,"condition_era group during day -365 through 0 days relative to index: Somatic dysfunction of lumbar region",210,36713918,0
36713918212,"condition_era group during day -30 through 0 days relative to index: Somatic dysfunction of lumbar region",212,36713918,0
36713926102,"condition_occurrence during day -365 through 0 days relative to index: Somatic dysfunction of thoracic region",102,36713926,0
36713926104,"condition_occurrence during day -30 through 0 days relative to index: Somatic dysfunction of thoracic region",104,36713926,0
36713926210,"condition_era group during day -365 through 0 days relative to index: Somatic dysfunction of thoracic region",210,36713926,0
36713926212,"condition_era group during day -30 through 0 days relative to index: Somatic dysfunction of thoracic region",212,36713926,0
36714559212,"condition_era group during day -30 through 0 days relative to index: Disorder caused by alcohol",212,36714559,0
36714693102,"condition_occurrence during day -365 through 0 days relative to index: Somatic dysfunction of lower limb",102,36714693,0
36714693210,"condition_era group during day -365 through 0 days relative to index: Somatic dysfunction of lower limb",210,36714693,0
36715556210,"condition_era group during day -365 through 0 days relative to index: Infection of skin and mucous membrane caused by Human papillomavirus",210,36715556,0
36715556212,"condition_era group during day -30 through 0 days relative to index: Infection of skin and mucous membrane caused by Human papillomavirus",212,36715556,0
36715557210,"condition_era group during day -365 through 0 days relative to index: Pyogenic infection of skin and subcutaneous tissues caused by bacterium",210,36715557,0
36715634210,"condition_era group during day -365 through 0 days relative to index: Traumatic dislocation of multiple cervical vertebra",210,36715634,0
36715946210,"condition_era group during day -365 through 0 days relative to index: Infection caused by alpha-hemolytic Streptococcus",210,36715946,0
36716415210,"condition_era group during day -365 through 0 days relative to index: Somatic dysfunction of region of trunk",210,36716415,0
36716415212,"condition_era group during day -30 through 0 days relative to index: Somatic dysfunction of region of trunk",212,36716415,0
36716623210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of uncertain behavior of respiratory and intrathoracic organs",210,36716623,0
36716870210,"condition_era group during day -365 through 0 days relative to index: Cyst of face",210,36716870,0
36716983210,"condition_era group during day -365 through 0 days relative to index: Lipoma of skin and subcutaneous tissue",210,36716983,0
36717267210,"condition_era group during day -365 through 0 days relative to index: Ectasia of thoracic aorta",210,36717267,0
36717482210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of eye region",210,36717482,0
36717682102,"condition_occurrence during day -365 through 0 days relative to index: Somatic dysfunction of sacral region",102,36717682,0
36717682104,"condition_occurrence during day -30 through 0 days relative to index: Somatic dysfunction of sacral region",104,36717682,0
36717682210,"condition_era group during day -365 through 0 days relative to index: Somatic dysfunction of sacral region",210,36717682,0
36717682212,"condition_era group during day -30 through 0 days relative to index: Somatic dysfunction of sacral region",212,36717682,0
36887916302,"drug_exposure during day -365 through 0 days relative to index: Vancomycin 500 MG Prefilled Syringe",302,36887916,0
37016130210,"condition_era group during day -365 through 0 days relative to index: Lesion of oral mucosa",210,37016130,0
37016191210,"condition_era group during day -365 through 0 days relative to index: Abdominal aortic ectasia",210,37016191,0
37016195210,"condition_era group during day -365 through 0 days relative to index: Leiomyoma",210,37016195,0
37016195212,"condition_era group during day -30 through 0 days relative to index: Leiomyoma",212,37016195,0
37016775212,"condition_era group during day -30 through 0 days relative to index: Traumatic and/or non-traumatic injury of back",212,37016775,0
37017610802,"observation during day -365 through 0 days relative to index: User of smokeless tobacco",802,37017610,0
37017610804,"observation during day -30 through 0 days relative to index: User of smokeless tobacco",804,37017610,0
37017896210,"condition_era group during day -365 through 0 days relative to index: Abdominal organomegaly",210,37017896,0
37018293210,"condition_era group during day -365 through 0 days relative to index: Inflammatory disorder of jaw region",210,37018293,0
37018294210,"condition_era group during day -365 through 0 days relative to index: Inflammatory disorder of bone of jaw",210,37018294,0
37018424212,"condition_era group during day -30 through 0 days relative to index: Lesion of skin and/or skin-associated mucous membrane",212,37018424,0
37110174210,"condition_era group during day -365 through 0 days relative to index: Acquired hallux limitus",210,37110174,0
37110208212,"condition_era group during day -30 through 0 days relative to index: Lesion of genitalia",212,37110208,0
37110264210,"condition_era group during day -365 through 0 days relative to index: Adhesion of pelvic peritoneum",210,37110264,0
37110366210,"condition_era group during day -365 through 0 days relative to index: Acquired valgus deformity of limb",210,37110366,0
37110513210,"condition_era group during day -365 through 0 days relative to index: Dementia due to disorder of central nervous system",210,37110513,0
37110579210,"condition_era group during day -365 through 0 days relative to index: Dermatosis of external genitalia",210,37110579,0
37110782210,"condition_era group during day -365 through 0 days relative to index: Wound of abdomen",210,37110782,0
37116366210,"condition_era group during day -365 through 0 days relative to index: Pneumonia caused by Gram positive bacteria",210,37116366,0
37396146210,"condition_era group during day -365 through 0 days relative to index: Gastrointestinal infection",210,37396146,0
37396146212,"condition_era group during day -30 through 0 days relative to index: Gastrointestinal infection",212,37396146,0
38001119802,"observation during day -365 through 0 days relative to index: Heart failure & shock w MCC",802,38001119,0
38001120802,"observation during day -365 through 0 days relative to index: Heart failure & shock w CC",802,38001120,0
38001202802,"observation during day -365 through 0 days relative to index: Esophagitis, gastroent & misc digest disorders w/o MCC",802,38001202,0
38001365802,"observation during day -365 through 0 days relative to index: Cellulitis w/o MCC",802,38001365,0
38001421802,"observation during day -365 through 0 days relative to index: Renal failure w CC",802,38001421,0
38001469802,"observation during day -365 through 0 days relative to index: Uterine & adnexa proc for non-malignancy w/o CC/MCC",802,38001469,0
38001485802,"observation during day -365 through 0 days relative to index: Cesarean section w CC/MCC",802,38001485,0
38001486802,"observation during day -365 through 0 days relative to index: Cesarean section w/o CC/MCC",802,38001486,0
38001491802,"observation during day -365 through 0 days relative to index: Vaginal delivery w complicating diagnoses",802,38001491,0
38001492802,"observation during day -365 through 0 days relative to index: Vaginal delivery w/o complicating diagnoses",802,38001492,0
38001506802,"observation during day -365 through 0 days relative to index: Normal newborn",802,38001506,0
38001564804,"observation during day -30 through 0 days relative to index: Septicemia or severe sepsis w/o MV 96+ hours w MCC",804,38001564,0
38001578802,"observation during day -365 through 0 days relative to index: Alcohol/drug abuse or dependence w/o rehabilitation therapy w/o MCC",802,38001578,0
40000285302,"drug_exposure during day -365 through 0 days relative to index: Lincomycin Injectable Solution",302,40000285,0
40075755302,"drug_exposure during day -365 through 0 days relative to index: Potassium Chloride Injectable Solution",302,40075755,0
40141719302,"drug_exposure during day -365 through 0 days relative to index: pegfilgrastim Prefilled Syringe",302,40141719,0
40141823302,"drug_exposure during day -365 through 0 days relative to index: Gadopentetate Dimeglumine Prefilled Syringe",302,40141823,0
40160973302,"drug_exposure during day -365 through 0 days relative to index: 0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe",302,40160973,0
40162307302,"drug_exposure during day -365 through 0 days relative to index: Diclofenac Potassium 50 MG Oral Tablet",302,40162307,0
40162312302,"drug_exposure during day -365 through 0 days relative to index: Diclofenac Sodium 0.01 MG/MG Topical Gel [Voltaren]",302,40162312,0
40162346302,"drug_exposure during day -365 through 0 days relative to index: Diclofenac Sodium 50 MG Delayed Release Oral Tablet",302,40162346,0
40162359302,"drug_exposure during day -365 through 0 days relative to index: Diclofenac Sodium 75 MG Delayed Release Oral Tablet",302,40162359,0
40162359304,"drug_exposure during day -30 through 0 days relative to index: Diclofenac Sodium 75 MG Delayed Release Oral Tablet",304,40162359,0
40162381302,"drug_exposure during day -365 through 0 days relative to index: Econazole Nitrate 10 MG/ML Topical Cream",302,40162381,0
40162465304,"drug_exposure during day -30 through 0 days relative to index: Acetaminophen 500 MG / Hydrocodone Bitartrate 10 MG Oral Tablet",304,40162465,0
40162494302,"drug_exposure during day -365 through 0 days relative to index: Acetaminophen 500 MG / Hydrocodone Bitartrate 5 MG Oral Tablet",302,40162494,0
40162511302,"drug_exposure during day -365 through 0 days relative to index: Acetaminophen 325 MG / Hydrocodone Bitartrate 10 MG Oral Tablet",302,40162511,0
